	train_id	stop_pa	t_northbound	timestamp	temp	precipiation	visability	windspeed	humidity	cloudcover	is_bullet	is_limited	tweet_id	is_delay	del_min	del_med	del_maj	del_cat	is_backlog	is_canceled	is_passing	is_accident	is_medical	is_mechanical	is_customer	is_event	d_monday	d_tuesday	d_wednesday	d_thursday	d_friday	d_saturday	d_sunday
8880	217.0	1.0	1.0	2015-09-13 07:36:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8881	319.0	1.0	1.0	2015-09-13 07:23:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8882	221.0	0.0	1.0	2015-09-13 07:40:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8883	323.0	1.0	1.0	2015-09-13 08:05:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8884	225.0	1.0	1.0	2015-09-13 08:16:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8885	227.0	1.0	1.0	2015-09-13 08:36:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8886	329.0	1.0	1.0	2015-09-13 08:25:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8887	231.0	0.0	1.0	2015-09-13 08:50:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8888	233.0	1.0	1.0	2015-09-13 09:14:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8889	135.0	1.0	1.0	2015-09-13 09:46:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8890	237.0	1.0	1.0	2015-09-13 10:21:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8891	139.0	1.0	1.0	2015-09-13 10:46:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8892	143.0	1.0	1.0	2015-09-13 11:41:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8893	147.0	1.0	1.0	2015-09-13 12:41:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8894	151.0	1.0	1.0	2015-09-13 13:41:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8895	155.0	1.0	1.0	2015-09-13 14:46:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8896	257.0	1.0	1.0	2015-09-13 15:11:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8897	159.0	1.0	1.0	2015-09-13 15:38:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8898	261.0	1.0	1.0	2015-09-13 16:16:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8899	263.0	1.0	1.0	2015-09-13 16:24:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8900	365.0	1.0	1.0	2015-09-13 16:43:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8901	267.0	1.0	1.0	2015-09-13 16:54:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8902	269.0	1.0	1.0	2015-09-13 17:16:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8903	371.0	1.0	1.0	2015-09-13 17:06:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8904	273.0	1.0	1.0	2015-09-13 17:26:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8905	375.0	1.0	1.0	2015-09-13 17:44:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8906	277.0	1.0	1.0	2015-09-13 17:54:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8907	279.0	1.0	1.0	2015-09-13 18:16:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8908	381.0	1.0	1.0	2015-09-13 18:06:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8909	283.0	1.0	1.0	2015-09-13 18:24:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8910	385.0	1.0	1.0	2015-09-13 18:43:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8911	287.0	1.0	1.0	2015-09-13 18:54:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8912	289.0	1.0	1.0	2015-09-13 19:10:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8913	191.0	1.0	1.0	2015-09-13 19:21:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8914	193.0	1.0	1.0	2015-09-13 20:01:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8915	195.0	1.0	1.0	2015-09-13 21:01:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8916	197.0	1.0	1.0	2015-09-13 22:01:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8917	199.0	1.0	1.0	2015-09-13 23:01:00	67.1741666667	0.0	10.0	6.10083333333	0.754583333333	0.0708695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8918	102.0	1.0	0.0	2015-09-14 05:53:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8919	104.0	1.0	0.0	2015-09-14 06:23:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8920	206.0	1.0	0.0	2015-09-14 06:59:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8921	208.0	1.0	0.0	2015-09-14 07:20:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8922	210.0	1.0	0.0	2015-09-14 07:28:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8923	312.0	1.0	0.0	2015-09-14 07:38:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8924	314.0	1.0	0.0	2015-09-14 07:53:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8925	216.0	1.0	0.0	2015-09-14 08:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8926	218.0	1.0	0.0	2015-09-14 08:20:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8927	220.0	1.0	0.0	2015-09-14 08:28:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8928	322.0	1.0	0.0	2015-09-14 08:38:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8929	324.0	1.0	0.0	2015-09-14 08:53:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8930	226.0	1.0	0.0	2015-09-14 09:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8931	228.0	1.0	0.0	2015-09-14 09:20:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8932	230.0	1.0	0.0	2015-09-14 09:28:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8933	332.0	1.0	0.0	2015-09-14 09:38:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8934	134.0	1.0	0.0	2015-09-14 10:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8935	236.0	1.0	0.0	2015-09-14 10:27:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8936	138.0	1.0	0.0	2015-09-14 11:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8937	142.0	1.0	0.0	2015-09-14 12:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8938	146.0	1.0	0.0	2015-09-14 13:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8939	150.0	1.0	0.0	2015-09-14 14:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8940	152.0	1.0	0.0	2015-09-14 15:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8941	254.0	1.0	0.0	2015-09-14 15:27:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8942	156.0	1.0	0.0	2015-09-14 16:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8943	258.0	1.0	0.0	2015-09-14 16:27:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8944	360.0	1.0	0.0	2015-09-14 16:46:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8945	262.0	1.0	0.0	2015-09-14 17:03:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8946	264.0	0.0	0.0	2015-09-14 17:10:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8947	366.0	1.0	0.0	2015-09-14 17:14:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8948	268.0	1.0	0.0	2015-09-14 17:40:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8949	370.0	1.0	0.0	2015-09-14 17:51:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8950	272.0	1.0	0.0	2015-09-14 18:04:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8951	274.0	0.0	0.0	2015-09-14 18:10:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8952	376.0	1.0	0.0	2015-09-14 18:14:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8953	278.0	1.0	0.0	2015-09-14 18:40:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8954	380.0	1.0	0.0	2015-09-14 18:51:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8955	282.0	1.0	0.0	2015-09-14 19:04:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8956	284.0	0.0	0.0	2015-09-14 19:10:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8957	386.0	1.0	0.0	2015-09-14 19:14:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8958	288.0	1.0	0.0	2015-09-14 19:40:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8959	190.0	1.0	0.0	2015-09-14 20:28:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8960	192.0	1.0	0.0	2015-09-14 21:38:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8961	194.0	1.0	0.0	2015-09-14 22:38:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8962	196.0	1.0	0.0	2015-09-14 23:38:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8963	101.0	1.0	1.0	2015-09-14 05:01:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8964	103.0	1.0	1.0	2015-09-14 05:36:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8965	305.0	1.0	1.0	2015-09-14 06:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8966	207.0	1.0	1.0	2015-09-14 06:36:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8967	309.0	1.0	1.0	2015-09-14 06:23:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8968	211.0	0.0	1.0	2015-09-14 06:40:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8969	313.0	1.0	1.0	2015-09-14 07:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8970	215.0	1.0	1.0	2015-09-14 07:16:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8971	217.0	1.0	1.0	2015-09-14 07:36:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8972	319.0	1.0	1.0	2015-09-14 07:23:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8973	221.0	0.0	1.0	2015-09-14 07:40:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8974	323.0	1.0	1.0	2015-09-14 08:05:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8975	225.0	1.0	1.0	2015-09-14 08:16:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8976	227.0	1.0	1.0	2015-09-14 08:36:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8977	329.0	1.0	1.0	2015-09-14 08:25:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8978	231.0	0.0	1.0	2015-09-14 08:50:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8979	233.0	1.0	1.0	2015-09-14 09:14:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8980	135.0	1.0	1.0	2015-09-14 09:46:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8981	237.0	1.0	1.0	2015-09-14 10:21:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8982	139.0	1.0	1.0	2015-09-14 10:46:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8983	143.0	1.0	1.0	2015-09-14 11:41:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8984	147.0	1.0	1.0	2015-09-14 12:41:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8985	151.0	1.0	1.0	2015-09-14 13:41:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8986	155.0	1.0	1.0	2015-09-14 14:46:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8987	257.0	1.0	1.0	2015-09-14 15:11:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8988	159.0	1.0	1.0	2015-09-14 15:38:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8989	261.0	1.0	1.0	2015-09-14 16:16:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8990	263.0	1.0	1.0	2015-09-14 16:24:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8991	365.0	1.0	1.0	2015-09-14 16:43:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8992	267.0	1.0	1.0	2015-09-14 16:54:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8993	269.0	1.0	1.0	2015-09-14 17:16:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8994	371.0	1.0	1.0	2015-09-14 17:06:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8995	273.0	1.0	1.0	2015-09-14 17:26:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8996	375.0	1.0	1.0	2015-09-14 17:44:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8997	277.0	1.0	1.0	2015-09-14 17:54:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8998	279.0	1.0	1.0	2015-09-14 18:16:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8999	381.0	1.0	1.0	2015-09-14 18:06:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9000	283.0	1.0	1.0	2015-09-14 18:24:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9001	385.0	1.0	1.0	2015-09-14 18:43:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9002	287.0	1.0	1.0	2015-09-14 18:54:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9003	289.0	1.0	1.0	2015-09-14 19:10:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9004	191.0	1.0	1.0	2015-09-14 19:21:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9005	193.0	1.0	1.0	2015-09-14 20:01:00	66.2358333333	0.0	10.0	6.475	0.735833333333	0.0660869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
