	text_x	day_of_week	day_of_month	month	time_of_day	topic_train	t_bullet	t_limited	t_northbound	timestamp	train_id_x	tweet_id	uid	is_delay	delay_minor	delay_med	delay_major	delay_catastrophic	is_backlog	is_canceled	is_passing	is_accident	is_medical	is_mechanical	is_customer	is_event	id	temp	precipiation	visability	windspeed	humidity	cloudcover
547	"#SB254 -14 mins late at RWC
#NB155 -10 mins late at SBR
#Caltrain"	3	10	9	error	'254', '155', ''	0	0	1	2015-09-10 22:36:05	155	642104283597553664	449643283350073946112	1	0	0	0	0	0	0	0	1	0	0	0	0	642104283597553664	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
548	"#SB254 -14 mins late at RWC
#NB155 -10 mins late at SBR
#Caltrain"	3	10	9	error	'254', '155', ''	0	0	1	2015-09-10 22:36:05	155	642104283597553664	449643283350073946112	1	0	0	0	0	0	0	0	1	0	0	0	0	642104283597553664	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
549	#SB254 -10 mins delayed due to slow order, late departure. #Caltrain	3	10	9	error	'254'	0	1	0	2015-09-10 22:05:00	254	642096460742438913	150642467205163163648	1	1	0	0	0	0	0	0	0	0	0	0	0	642096460742438913	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
550	#SB150 -10 mins delayed due to slow order. #Caltrain	3	10	9	error	'150'	0	0	0	2015-09-10 21:26:34	150	642086787171659777	135642382852928237568	0	0	0	0	0	0	0	0	0	0	0	0	0	642086787171659777	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
551	#NB227 is currently -10 mins late approaching MIL. #Caltrain	3	10	9	rush_evening	'227'	0	1	1	2015-09-10 16:12:24	227	642007725501743104	269642144695741583360	1	0	1	0	0	0	0	0	0	0	1	0	0	642007725501743104	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
552	NB221 passengers currently on combo train out of Gilroy will transfer to NB231 at Diridon.	3	10	9	workday	'221', '231'	0	1	1	2015-09-10 14:30:05	221	641981977378209792	254642104283597553664	1	0	1	0	0	1	0	0	0	0	0	0	0	641981977378209792	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
553	NB221 passengers currently on combo train out of Gilroy will transfer to NB231 at Diridon.	3	10	9	workday	'221', '231'	0	1	1	2015-09-10 14:30:05	221	641981977378209792	254642104283597553664	1	0	1	0	0	1	0	0	0	0	0	0	0	641981977378209792	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
554	NB221 passengers currently on combo train out of Gilroy will transfer to NB231 at Diridon.	3	10	9	workday	'221', '231'	0	1	1	2015-09-10 14:30:05	231	641981977378209792	155642104283597553664	1	1	0	0	0	1	0	0	0	0	0	0	0	641981977378209792	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
555	NB221 passengers currently on combo train out of Gilroy will transfer to NB231 at Diridon.	3	10	9	workday	'221', '231'	0	1	1	2015-09-10 14:30:05	231	641981977378209792	155642104283597553664	1	1	0	0	0	1	0	0	0	0	0	0	0	641981977378209792	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
556	Replacement equipment found. NB 221 no longer combo. Departed Tamien on time.	3	10	9	workday	'221'	0	1	1	2015-09-10 14:29:14	221	641981763590336513	254642096460742438913	1	1	0	0	0	0	0	0	0	0	0	0	1	641981763590336513	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
557	NB 221 cancelled. NB 227 will run as a combo 221/227 out of Gilroy. #mechanicaldelays	3	10	9	workday	'221', '227'	0	1	1	2015-09-10 14:05:17	221	641975734794256384	150642086787171659777	1	1	0	0	0	0	0	0	0	0	0	0	0	641975734794256384	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
558	NB 221 cancelled. NB 227 will run as a combo 221/227 out of Gilroy. #mechanicaldelays	3	10	9	workday	'221', '227'	0	1	1	2015-09-10 14:05:17	221	641975734794256384	150642086787171659777	1	1	0	0	0	0	0	0	0	0	0	0	0	641975734794256384	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
559	NB 221 cancelled. NB 227 will run as a combo 221/227 out of Gilroy. #mechanicaldelays	3	10	9	workday	'221', '227'	0	1	1	2015-09-10 14:05:17	227	641975734794256384	227642007725501743104	1	1	0	0	0	0	0	0	0	0	0	0	0	641975734794256384	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
560	NB 221 cancelled. NB 227 will run as a combo 221/227 out of Gilroy. #mechanicaldelays	3	10	9	workday	'221', '227'	0	1	1	2015-09-10 14:05:17	227	641975734794256384	227642007725501743104	1	1	0	0	0	0	0	0	0	0	0	0	0	641975734794256384	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
561	NB221 experiencing mechanical difficulties. Currently 15 minute delay.	3	10	9	workday	'221'	0	1	1	2015-09-10 13:46:16	221	641970951039533056	221641981977378209792	0	0	0	0	0	0	0	0	0	0	0	0	0	641970951039533056	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
562	CORRECTION: #SB287 is holding near LAW, will creep up to make visual on the truck. #Caltrain	3	10	9	error	'287'	0	1	1	2015-09-10 01:52:46	287	641791390314184704	231641981977378209792	0	0	0	0	0	0	0	0	0	0	0	0	0	641791390314184704	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
563	#SB282 is holding near LAW due to truck on trax. Trains will start stacking behind it. #Caltrain	3	10	9	error	'282'	0	1	0	2015-09-10 01:51:03	282	641790961329115136	221641981763590336513	0	0	0	0	0	0	0	0	0	0	0	0	0	641790961329115136	74.10125	0.0	10.0	6.04041666667	0.5425	0.13375
564	#NB135 thru 155 will board on the southbound platforms at SMT and BUR due to SMT Bridge project. #Caltrain	2	9	9	workday	'135'	0	0	1	2015-09-09 15:36:19	135	641636258867900416	221641975734794256384	1	0	0	0	0	0	1	0	0	0	0	0	0	641636258867900416	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
565	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	227641975734794256384	1	0	0	0	0	0	1	0	0	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
566	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	227641975734794256384	1	0	0	0	0	0	1	0	0	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
567	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	227641975734794256384	1	0	0	0	0	0	1	0	0	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
568	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	227641975734794256384	1	0	0	0	0	0	1	0	0	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
569	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	221641970951039533056	1	0	1	0	0	0	0	0	0	0	1	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
570	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	221641970951039533056	1	0	1	0	0	0	0	0	0	0	1	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
571	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	221641970951039533056	1	0	1	0	0	0	0	0	0	0	1	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
572	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	221641970951039533056	1	0	1	0	0	0	0	0	0	0	1	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
573	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	287641791390314184704	1	0	0	0	0	1	0	0	1	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
574	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	287641791390314184704	1	0	0	0	0	1	0	0	1	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
575	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	287641791390314184704	1	0	0	0	0	1	0	0	1	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
576	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	287641791390314184704	1	0	0	0	0	1	0	0	1	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
577	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	282641790961329115136	1	0	0	0	0	1	0	0	1	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
578	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	282641790961329115136	1	0	0	0	0	1	0	0	1	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
579	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	282641790961329115136	1	0	0	0	0	1	0	0	1	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
580	#NB279 is -11 late at RWC due to Level 1 Heat Restriction, heavy ridership. #Caltrain	2	9	9	error	'279'	0	1	1	2015-09-09 01:39:12	279	641425591816720384	282641790961329115136	1	0	0	0	0	1	0	0	1	0	0	0	0	641425591816720384	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
581	#NB366 -10 mins late at SUN due to following delayed 262 (Heat Restriction). #Caltrain	2	9	9	error	'366'	1	0	0	2015-09-09 00:33:37	366	641409085108187136	135641636258867900416	0	0	0	0	0	0	0	0	0	0	0	0	0	641409085108187136	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
582	#SB262 is 10 mins late out of PA due to heat restriction. #Caltrain	2	9	9	error	'262'	0	1	0	2015-09-09 00:14:33	262	641404287445135360	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641404287445135360	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
583	#SB262 is 10 mins late out of PA due to heat restriction. #Caltrain	2	9	9	error	'262'	0	1	0	2015-09-09 00:14:33	262	641404287445135360	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641404287445135360	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
584	#SB262 is 10 mins late out of PA due to heat restriction. #Caltrain	2	9	9	error	'262'	0	1	0	2015-09-09 00:14:33	262	641404287445135360	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641404287445135360	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
585	#SB262 is 10 mins late out of PA due to heat restriction. #Caltrain	2	9	9	error	'262'	0	1	0	2015-09-09 00:14:33	262	641404287445135360	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641404287445135360	76.4604166667	0.0	10.0	5.67863636364	0.394166666667	0.01
586	#NB371 will depart with a 5 car Gallery instead of a 6 car Bombardier due to mechanical issues on original equipment. #Caltrain	1	8	9	error	'371'	1	0	1	2015-09-08 23:30:53	371	641393298557530112	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641393298557530112	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
587	#NB371 will depart with a 5 car Gallery instead of a 6 car Bombardier due to mechanical issues on original equipment. #Caltrain	1	8	9	error	'371'	1	0	1	2015-09-08 23:30:53	371	641393298557530112	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641393298557530112	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
588	#NB371 will depart with a 5 car Gallery instead of a 6 car Bombardier due to mechanical issues on original equipment. #Caltrain	1	8	9	error	'371'	1	0	1	2015-09-08 23:30:53	371	641393298557530112	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641393298557530112	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
589	#NB371 will depart with a 5 car Gallery instead of a 6 car Bombardier due to mechanical issues on original equipment. #Caltrain	1	8	9	error	'371'	1	0	1	2015-09-08 23:30:53	371	641393298557530112	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641393298557530112	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
590	#SB150 is 10 mins late at MVW due to PTC single tracking. #Caltrain	1	8	9	error	'150'	0	0	0	2015-09-08 21:25:42	150	641361794049507329	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641361794049507329	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
591	#SB150 is 10 mins late at MVW due to PTC single tracking. #Caltrain	1	8	9	error	'150'	0	0	0	2015-09-08 21:25:42	150	641361794049507329	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641361794049507329	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
592	#SB150 is 10 mins late at MVW due to PTC single tracking. #Caltrain	1	8	9	error	'150'	0	0	0	2015-09-08 21:25:42	150	641361794049507329	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641361794049507329	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
593	#SB150 is 10 mins late at MVW due to PTC single tracking. #Caltrain	1	8	9	error	'150'	0	0	0	2015-09-08 21:25:42	150	641361794049507329	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641361794049507329	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
594	#SB142 is 10 mins late out of San Antonio. #Caltrain	1	8	9	rush_evening	'142'	0	0	0	2015-09-08 19:27:16	142	641331991644905472	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641331991644905472	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
595	#SB142 is 10 mins late out of San Antonio. #Caltrain	1	8	9	rush_evening	'142'	0	0	0	2015-09-08 19:27:16	142	641331991644905472	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641331991644905472	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
596	#SB142 is 10 mins late out of San Antonio. #Caltrain	1	8	9	rush_evening	'142'	0	0	0	2015-09-08 19:27:16	142	641331991644905472	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641331991644905472	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
597	#SB142 is 10 mins late out of San Antonio. #Caltrain	1	8	9	rush_evening	'142'	0	0	0	2015-09-08 19:27:16	142	641331991644905472	279641425591816720384	1	0	1	0	0	0	0	0	0	0	1	1	0	641331991644905472	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
598	#NB233 is delayed 10 mins out of MIL. #Caltrain	1	8	9	rush_evening	'233'	0	1	1	2015-09-08 17:06:01	233	641296442917822464	366641409085108187136	1	1	0	0	0	1	0	0	0	0	0	0	0	641296442917822464	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
599	#NB135 thru 155 will board on the southbound platforms at SMT and BUR due to San Mateo Bridge project. #Caltrain	1	8	9	rush_evening	'135'	0	0	1	2015-09-08 16:29:02	135	641287136520572928	262641404287445135360	1	1	0	0	0	0	0	0	0	0	1	0	0	641287136520572928	74.9995833333	0.0	10.0	5.19545454545	0.35125	0.0025
600	#SB152 is 17mins late @ LAW. #Caltrain	4	4	9	error	'152'	0	0	0	2015-09-04 22:43:25	152	639931803151699968	371641393298557530112	0	0	0	0	0	0	0	0	0	0	0	0	0	639931803151699968	62.755	0.0	9.99416666667	6.8775	0.5875	0.0654166666667
601	Rider RT: #SB152  https://t.co/TlzDJWIToY	4	4	9	error	'152'	0	0	0	2015-09-04 22:28:54	152	639928147601813504	150641361794049507329	1	1	0	0	0	0	0	0	0	0	0	0	0	639928147601813504	62.755	0.0	9.99416666667	6.8775	0.5875	0.0654166666667
602	#SB278 -11 mins late due to special event. #Caltrain	4	4	9	error	'278'	0	1	0	2015-09-04 02:10:08	278	639621436919803904	142641331991644905472	1	1	0	0	0	0	0	0	0	0	0	0	0	639621436919803904	62.755	0.0	9.99416666667	6.8775	0.5875	0.0654166666667
603	Single tracking will begin with #NB197.  All trains will board on the southbound track at Sunnyvale, LAW &amp; Santa Clara tonight. #Caltrain	3	3	9	error	'197'	0	0	1	2015-09-03 04:14:07	197	639290251022696448	233641296442917822464	1	1	0	0	0	0	0	0	0	0	0	0	0	639290251022696448	65.53625	0.0	10.0	7.66416666667	0.61625	0.135416666667
604	#NB257 is -19 mins late en route to RWC due to late departure. #Caltrain	2	2	9	error	'257'	0	1	1	2015-09-02 22:39:26	257	639206023199256577	135641287136520572928	0	0	0	0	0	0	0	0	0	0	0	0	0	639206023199256577	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
605	#SB152 -10 mins late at SUN due to single tracking @ SBR. #Caltrain	2	2	9	error	'152', ''	0	0	0	2015-09-02 22:34:34	152	639204798902878208	152639931803151699968	1	0	1	0	0	0	0	0	0	0	0	0	0	639204798902878208	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
606	#NB257 departed TAM -17 mins late. #Caltrain	2	2	9	error	'257'	0	1	1	2015-09-02 21:55:14	257	639194900706136064	152639928147601813504	0	0	0	0	0	0	0	0	0	0	0	0	0	639194900706136064	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
607	#NB257 is having mechanical issues at TAM. Currently 10 mins late &amp; counting. #Caltrain	2	2	9	error	'257'	0	1	1	2015-09-02 21:44:34	257	639192214967443456	278639621436919803904	1	0	1	0	0	0	0	0	0	0	0	0	1	639192214967443456	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
608	#SB150 is -10” at PA due to single tracking. #Caltrain	2	2	9	error	'150'	0	0	0	2015-09-02 21:18:37	150	639185687137267713	197639290251022696448	0	0	0	0	0	0	0	0	0	0	0	0	0	639185687137267713	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
609	#SB142 is 10 mins late out of LAW. #Caltrain	2	2	9	rush_evening	'142'	0	0	0	2015-09-02 19:39:32	142	639160750322413568	257639206023199256577	1	0	1	0	0	0	0	0	0	0	0	0	0	639160750322413568	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
610	#NB143 will board on southbound platform at BAY. #Caltrain	2	2	9	rush_evening	'143'	0	0	1	2015-09-02 19:28:03	143	639157859469664260	152639204798902878208	1	1	0	0	0	0	0	0	0	0	0	0	0	639157859469664260	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
611	#SB138 is 10 mins delayed out of San Carlos. #Caltrain	2	2	9	rush_evening	'138'	0	0	0	2015-09-02 18:04:38	138	639136865837150208	257639194900706136064	1	0	1	0	0	0	0	0	0	0	0	0	0	639136865837150208	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
612	#NB313 is on the move after police activity to remove a passenger. 15 mins delayed.  #Caltrain	2	2	9	workday	'313'	1	0	1	2015-09-02 14:40:05	313	639085392231206913	257639192214967443456	1	1	0	0	0	0	0	0	0	0	1	0	0	639085392231206913	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
613	There is a medical response happening on #NB313 according to several passengers. #Caltrain	2	2	9	workday	'313'	1	0	1	2015-09-02 14:33:42	313	639083784957132800	150639185687137267713	1	1	0	0	0	0	0	0	0	0	0	0	0	639083784957132800	66.6829166667	0.0	10.0	7.33958333333	0.682083333333	0.177916666667
614	#SB152 is -10” out of San Carlos due to Quint St slow order, single tracking. #Caltrain	1	1	9	error	'152'	0	0	0	2015-09-01 22:06:57	152	638835460958085120	142639160750322413568	1	0	0	0	0	0	0	0	0	0	0	0	0	638835460958085120	67.3454166667	0.0	10.0	6.18375	0.682916666667	0.109583333333
615	#NB155 will have a 6 car Bombardier set instead of a 5 car Gallery set due to mechanical issue. #Caltrain	1	1	9	error	'155'	0	0	1	2015-09-01 21:10:05	155	638821151578288131	143639157859469664260	0	0	0	0	0	0	0	0	0	0	0	0	0	638821151578288131	67.3454166667	0.0	10.0	6.18375	0.682916666667	0.109583333333
616	#NB155 will be departing off depot track 6 in SJ. #Caltrain	1	1	9	error	'155'	0	0	1	2015-09-01 21:08:35	155	638820771599527936	138639136865837150208	1	1	0	0	0	0	0	0	0	0	0	0	0	638820771599527936	67.3454166667	0.0	10.0	6.18375	0.682916666667	0.109583333333
617	#NB269 is at capacity for bikes and standing room only en route to RWC. #Caltrain	1	1	9	error	'269'	0	1	1	2015-09-01 00:27:13	269	638508371084120064	313639085392231206913	1	0	1	0	0	0	0	0	0	0	0	1	0	638508371084120064	67.3454166667	0.0	10.0	6.18375	0.682916666667	0.109583333333
618	#NB139 is 10 mins delayed at #SanBruno. #Caltrain	0	31	8	rush_evening	'139'	0	0	1	2015-08-31 18:33:49	139	638419437960347648	313639083784957132800	1	0	1	0	0	0	0	0	0	1	0	0	0	638419437960347648	68.8891666667	0.0	10.0	6.68541666667	0.648333333333	0.01625
