	train_id	stop_pa	t_northbound	time_pa	timestamp	temp	precipiation	visability	windspeed	humidity	cloudcover
11	324.0	1.0	0.0	2015-06-10 08:53:00	2015-06-10 08:53:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
12	226.0	1.0	0.0	2015-06-10 09:05:00	2015-06-10 09:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
13	228.0	1.0	0.0	2015-06-10 09:20:00	2015-06-10 09:20:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
14	230.0	1.0	0.0	2015-06-10 09:28:00	2015-06-10 09:28:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
15	332.0	1.0	0.0	2015-06-10 09:38:00	2015-06-10 09:38:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
16	134.0	1.0	0.0	2015-06-10 10:05:00	2015-06-10 10:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
17	236.0	1.0	0.0	2015-06-10 10:27:00	2015-06-10 10:27:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
18	138.0	1.0	0.0	2015-06-10 11:05:00	2015-06-10 11:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
19	142.0	1.0	0.0	2015-06-10 12:05:00	2015-06-10 12:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
20	146.0	1.0	0.0	2015-06-10 13:05:00	2015-06-10 13:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
21	150.0	1.0	0.0	2015-06-10 14:05:00	2015-06-10 14:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
22	152.0	1.0	0.0	2015-06-10 15:05:00	2015-06-10 15:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
23	254.0	1.0	0.0	2015-06-10 15:27:00	2015-06-10 15:27:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
24	156.0	1.0	0.0	2015-06-10 16:05:00	2015-06-10 16:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
25	258.0	1.0	0.0	2015-06-10 16:27:00	2015-06-10 16:27:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
26	360.0	1.0	0.0	2015-06-10 16:46:00	2015-06-10 16:46:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
27	262.0	1.0	0.0	2015-06-10 17:03:00	2015-06-10 17:03:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
28	264.0	0.0	0.0	2015-06-10 17:10:00	2015-06-10 17:10:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
29	366.0	1.0	0.0	2015-06-10 17:14:00	2015-06-10 17:14:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
30	268.0	1.0	0.0	2015-06-10 17:40:00	2015-06-10 17:40:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
31	370.0	1.0	0.0	2015-06-10 17:51:00	2015-06-10 17:51:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
32	272.0	1.0	0.0	2015-06-10 18:04:00	2015-06-10 18:04:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
33	274.0	0.0	0.0	2015-06-10 18:10:00	2015-06-10 18:10:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
34	376.0	1.0	0.0	2015-06-10 18:14:00	2015-06-10 18:14:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
35	278.0	1.0	0.0	2015-06-10 18:40:00	2015-06-10 18:40:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
36	380.0	1.0	0.0	2015-06-10 18:51:00	2015-06-10 18:51:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
37	282.0	1.0	0.0	2015-06-10 19:04:00	2015-06-10 19:04:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
38	284.0	0.0	0.0	2015-06-10 19:10:00	2015-06-10 19:10:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
39	386.0	1.0	0.0	2015-06-10 19:14:00	2015-06-10 19:14:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
40	288.0	1.0	0.0	2015-06-10 19:40:00	2015-06-10 19:40:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
41	190.0	1.0	0.0	2015-06-10 20:28:00	2015-06-10 20:28:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
42	192.0	1.0	0.0	2015-06-10 21:38:00	2015-06-10 21:38:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
43	194.0	1.0	0.0	2015-06-10 22:38:00	2015-06-10 22:38:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
44	196.0	1.0	0.0	2015-06-10 23:38:00	2015-06-10 23:38:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
45	101.0	1.0	1.0	2015-06-10 05:01:00	2015-06-10 05:01:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
46	103.0	1.0	1.0	2015-06-10 05:36:00	2015-06-10 05:36:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
47	305.0	1.0	1.0	2015-06-10 06:05:00	2015-06-10 06:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
48	207.0	1.0	1.0	2015-06-10 06:36:00	2015-06-10 06:36:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
49	309.0	1.0	1.0	2015-06-10 06:23:00	2015-06-10 06:23:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
50	211.0	0.0	1.0	2015-06-10 06:40:00	2015-06-10 06:40:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
51	313.0	1.0	1.0	2015-06-10 07:05:00	2015-06-10 07:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
52	215.0	1.0	1.0	2015-06-10 07:16:00	2015-06-10 07:16:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
53	217.0	1.0	1.0	2015-06-10 07:36:00	2015-06-10 07:36:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
54	319.0	1.0	1.0	2015-06-10 07:23:00	2015-06-10 07:23:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
55	221.0	0.0	1.0	2015-06-10 07:40:00	2015-06-10 07:40:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
56	323.0	1.0	1.0	2015-06-10 08:05:00	2015-06-10 08:05:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
57	225.0	1.0	1.0	2015-06-10 08:16:00	2015-06-10 08:16:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
58	227.0	1.0	1.0	2015-06-10 08:36:00	2015-06-10 08:36:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
59	329.0	1.0	1.0	2015-06-10 08:25:00	2015-06-10 08:25:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
60	231.0	0.0	1.0	2015-06-10 08:50:00	2015-06-10 08:50:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
61	233.0	1.0	1.0	2015-06-10 09:14:00	2015-06-10 09:14:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
62	135.0	1.0	1.0	2015-06-10 09:46:00	2015-06-10 09:46:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
63	237.0	1.0	1.0	2015-06-10 10:21:00	2015-06-10 10:21:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
64	139.0	1.0	1.0	2015-06-10 10:46:00	2015-06-10 10:46:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
65	143.0	1.0	1.0	2015-06-10 11:41:00	2015-06-10 11:41:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
66	147.0	1.0	1.0	2015-06-10 12:41:00	2015-06-10 12:41:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
67	151.0	1.0	1.0	2015-06-10 13:41:00	2015-06-10 13:41:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
68	155.0	1.0	1.0	2015-06-10 14:46:00	2015-06-10 14:46:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
69	257.0	1.0	1.0	2015-06-10 15:11:00	2015-06-10 15:11:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
70	159.0	1.0	1.0	2015-06-10 15:38:00	2015-06-10 15:38:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
71	261.0	1.0	1.0	2015-06-10 16:16:00	2015-06-10 16:16:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
72	263.0	1.0	1.0	2015-06-10 16:24:00	2015-06-10 16:24:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
73	365.0	1.0	1.0	2015-06-10 16:43:00	2015-06-10 16:43:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
74	267.0	1.0	1.0	2015-06-10 16:54:00	2015-06-10 16:54:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
75	269.0	1.0	1.0	2015-06-10 17:16:00	2015-06-10 17:16:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
76	371.0	1.0	1.0	2015-06-10 17:06:00	2015-06-10 17:06:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
77	273.0	1.0	1.0	2015-06-10 17:26:00	2015-06-10 17:26:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
78	375.0	1.0	1.0	2015-06-10 17:44:00	2015-06-10 17:44:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
79	277.0	1.0	1.0	2015-06-10 17:54:00	2015-06-10 17:54:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
80	279.0	1.0	1.0	2015-06-10 18:16:00	2015-06-10 18:16:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
81	381.0	1.0	1.0	2015-06-10 18:06:00	2015-06-10 18:06:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
82	283.0	1.0	1.0	2015-06-10 18:24:00	2015-06-10 18:24:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
83	385.0	1.0	1.0	2015-06-10 18:43:00	2015-06-10 18:43:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
84	287.0	1.0	1.0	2015-06-10 18:54:00	2015-06-10 18:54:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
85	289.0	1.0	1.0	2015-06-10 19:10:00	2015-06-10 19:10:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
86	191.0	1.0	1.0	2015-06-10 19:21:00	2015-06-10 19:21:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
87	193.0	1.0	1.0	2015-06-10 20:01:00	2015-06-10 20:01:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
88	195.0	1.0	1.0	2015-06-10 21:01:00	2015-06-10 21:01:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
89	197.0	1.0	1.0	2015-06-10 22:01:00	2015-06-10 22:01:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
90	199.0	1.0	1.0	2015-06-10 23:01:00	2015-06-10 23:01:00	66.6983333333	0.00416666666667	9.86041666667	5.33791666667	0.83125	0.241111111111
0	102.0	1.0	0.0	2015-06-11 05:53:00	2015-06-11 05:53:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
1	104.0	1.0	0.0	2015-06-11 06:23:00	2015-06-11 06:23:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
2	206.0	1.0	0.0	2015-06-11 06:59:00	2015-06-11 06:59:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
3	208.0	1.0	0.0	2015-06-11 07:20:00	2015-06-11 07:20:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
4	210.0	1.0	0.0	2015-06-11 07:28:00	2015-06-11 07:28:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
5	312.0	1.0	0.0	2015-06-11 07:38:00	2015-06-11 07:38:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
6	314.0	1.0	0.0	2015-06-11 07:53:00	2015-06-11 07:53:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
7	216.0	1.0	0.0	2015-06-11 08:05:00	2015-06-11 08:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
8	218.0	1.0	0.0	2015-06-11 08:20:00	2015-06-11 08:20:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
9	220.0	1.0	0.0	2015-06-11 08:28:00	2015-06-11 08:28:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
10	322.0	1.0	0.0	2015-06-11 08:38:00	2015-06-11 08:38:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
11	324.0	1.0	0.0	2015-06-11 08:53:00	2015-06-11 08:53:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
12	226.0	1.0	0.0	2015-06-11 09:05:00	2015-06-11 09:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
13	228.0	1.0	0.0	2015-06-11 09:20:00	2015-06-11 09:20:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
14	230.0	1.0	0.0	2015-06-11 09:28:00	2015-06-11 09:28:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
15	332.0	1.0	0.0	2015-06-11 09:38:00	2015-06-11 09:38:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
16	134.0	1.0	0.0	2015-06-11 10:05:00	2015-06-11 10:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
17	236.0	1.0	0.0	2015-06-11 10:27:00	2015-06-11 10:27:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
18	138.0	1.0	0.0	2015-06-11 11:05:00	2015-06-11 11:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
19	142.0	1.0	0.0	2015-06-11 12:05:00	2015-06-11 12:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
20	146.0	1.0	0.0	2015-06-11 13:05:00	2015-06-11 13:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
21	150.0	1.0	0.0	2015-06-11 14:05:00	2015-06-11 14:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
22	152.0	1.0	0.0	2015-06-11 15:05:00	2015-06-11 15:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
23	254.0	1.0	0.0	2015-06-11 15:27:00	2015-06-11 15:27:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
24	156.0	1.0	0.0	2015-06-11 16:05:00	2015-06-11 16:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
25	258.0	1.0	0.0	2015-06-11 16:27:00	2015-06-11 16:27:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
26	360.0	1.0	0.0	2015-06-11 16:46:00	2015-06-11 16:46:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
27	262.0	1.0	0.0	2015-06-11 17:03:00	2015-06-11 17:03:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
28	264.0	0.0	0.0	2015-06-11 17:10:00	2015-06-11 17:10:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
29	366.0	1.0	0.0	2015-06-11 17:14:00	2015-06-11 17:14:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
30	268.0	1.0	0.0	2015-06-11 17:40:00	2015-06-11 17:40:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
31	370.0	1.0	0.0	2015-06-11 17:51:00	2015-06-11 17:51:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
32	272.0	1.0	0.0	2015-06-11 18:04:00	2015-06-11 18:04:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
33	274.0	0.0	0.0	2015-06-11 18:10:00	2015-06-11 18:10:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
34	376.0	1.0	0.0	2015-06-11 18:14:00	2015-06-11 18:14:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
35	278.0	1.0	0.0	2015-06-11 18:40:00	2015-06-11 18:40:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
36	380.0	1.0	0.0	2015-06-11 18:51:00	2015-06-11 18:51:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
37	282.0	1.0	0.0	2015-06-11 19:04:00	2015-06-11 19:04:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
38	284.0	0.0	0.0	2015-06-11 19:10:00	2015-06-11 19:10:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
39	386.0	1.0	0.0	2015-06-11 19:14:00	2015-06-11 19:14:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
40	288.0	1.0	0.0	2015-06-11 19:40:00	2015-06-11 19:40:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
41	190.0	1.0	0.0	2015-06-11 20:28:00	2015-06-11 20:28:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
42	192.0	1.0	0.0	2015-06-11 21:38:00	2015-06-11 21:38:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
43	194.0	1.0	0.0	2015-06-11 22:38:00	2015-06-11 22:38:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
44	196.0	1.0	0.0	2015-06-11 23:38:00	2015-06-11 23:38:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
45	101.0	1.0	1.0	2015-06-11 05:01:00	2015-06-11 05:01:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
46	103.0	1.0	1.0	2015-06-11 05:36:00	2015-06-11 05:36:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
47	305.0	1.0	1.0	2015-06-11 06:05:00	2015-06-11 06:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
48	207.0	1.0	1.0	2015-06-11 06:36:00	2015-06-11 06:36:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
49	309.0	1.0	1.0	2015-06-11 06:23:00	2015-06-11 06:23:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
50	211.0	0.0	1.0	2015-06-11 06:40:00	2015-06-11 06:40:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
51	313.0	1.0	1.0	2015-06-11 07:05:00	2015-06-11 07:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
52	215.0	1.0	1.0	2015-06-11 07:16:00	2015-06-11 07:16:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
53	217.0	1.0	1.0	2015-06-11 07:36:00	2015-06-11 07:36:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
54	319.0	1.0	1.0	2015-06-11 07:23:00	2015-06-11 07:23:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
55	221.0	0.0	1.0	2015-06-11 07:40:00	2015-06-11 07:40:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
56	323.0	1.0	1.0	2015-06-11 08:05:00	2015-06-11 08:05:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
57	225.0	1.0	1.0	2015-06-11 08:16:00	2015-06-11 08:16:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
58	227.0	1.0	1.0	2015-06-11 08:36:00	2015-06-11 08:36:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
59	329.0	1.0	1.0	2015-06-11 08:25:00	2015-06-11 08:25:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
60	231.0	0.0	1.0	2015-06-11 08:50:00	2015-06-11 08:50:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
61	233.0	1.0	1.0	2015-06-11 09:14:00	2015-06-11 09:14:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
62	135.0	1.0	1.0	2015-06-11 09:46:00	2015-06-11 09:46:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
63	237.0	1.0	1.0	2015-06-11 10:21:00	2015-06-11 10:21:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
64	139.0	1.0	1.0	2015-06-11 10:46:00	2015-06-11 10:46:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
65	143.0	1.0	1.0	2015-06-11 11:41:00	2015-06-11 11:41:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
66	147.0	1.0	1.0	2015-06-11 12:41:00	2015-06-11 12:41:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
67	151.0	1.0	1.0	2015-06-11 13:41:00	2015-06-11 13:41:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
68	155.0	1.0	1.0	2015-06-11 14:46:00	2015-06-11 14:46:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
69	257.0	1.0	1.0	2015-06-11 15:11:00	2015-06-11 15:11:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
70	159.0	1.0	1.0	2015-06-11 15:38:00	2015-06-11 15:38:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
71	261.0	1.0	1.0	2015-06-11 16:16:00	2015-06-11 16:16:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
72	263.0	1.0	1.0	2015-06-11 16:24:00	2015-06-11 16:24:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
73	365.0	1.0	1.0	2015-06-11 16:43:00	2015-06-11 16:43:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
74	267.0	1.0	1.0	2015-06-11 16:54:00	2015-06-11 16:54:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
75	269.0	1.0	1.0	2015-06-11 17:16:00	2015-06-11 17:16:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
76	371.0	1.0	1.0	2015-06-11 17:06:00	2015-06-11 17:06:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
77	273.0	1.0	1.0	2015-06-11 17:26:00	2015-06-11 17:26:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
78	375.0	1.0	1.0	2015-06-11 17:44:00	2015-06-11 17:44:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
79	277.0	1.0	1.0	2015-06-11 17:54:00	2015-06-11 17:54:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
80	279.0	1.0	1.0	2015-06-11 18:16:00	2015-06-11 18:16:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
81	381.0	1.0	1.0	2015-06-11 18:06:00	2015-06-11 18:06:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
82	283.0	1.0	1.0	2015-06-11 18:24:00	2015-06-11 18:24:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
83	385.0	1.0	1.0	2015-06-11 18:43:00	2015-06-11 18:43:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
84	287.0	1.0	1.0	2015-06-11 18:54:00	2015-06-11 18:54:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
85	289.0	1.0	1.0	2015-06-11 19:10:00	2015-06-11 19:10:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
86	191.0	1.0	1.0	2015-06-11 19:21:00	2015-06-11 19:21:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
87	193.0	1.0	1.0	2015-06-11 20:01:00	2015-06-11 20:01:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
88	195.0	1.0	1.0	2015-06-11 21:01:00	2015-06-11 21:01:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
89	197.0	1.0	1.0	2015-06-11 22:01:00	2015-06-11 22:01:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
90	199.0	1.0	1.0	2015-06-11 23:01:00	2015-06-11 23:01:00	66.1595833333	0.000291666666667	7.15291666667	7.39833333333	0.81625	0.111428571429
0	102.0	1.0	0.0	2015-06-12 05:53:00	2015-06-12 05:53:00	68.4695833333	0.0	9.78958333333	7.90913043478	0.719166666667	0.0804166666667
